date,amfi_code,nav,daily_return_pct
2023-11-19,100016,576.9838,0.0
2023-11-20,100016,576.9838,0.0
2023-11-21,100016,576.9838,0.0
2023-11-22,100016,576.9838,0.0
2023-11-23,100016,576.9838,0.0
2023-11-24,100016,576.9838,0.0
2023-11-25,100016,576.9838,0.0
2023-11-26,100016,576.9838,0.0
2023-11-27,100016,576.9838,0.0
2023-11-28,100016,576.9838,0.0
2023-11-29,100016,576.9838,0.0
2023-11-30,100016,576.9838,0.0
2023-12-01,100016,487.9931,-15.423431299110991
2023-12-02,100016,487.9931,0.0
2023-12-03,100016,487.9931,0.0
2023-12-04,100016,573.9037,17.604880069000963
2023-12-05,100016,555.9534,-3.127754708673247
2023-12-06,100016,566.5874,1.9127502412972008
2023-12-07,100016,582.3508,2.78216564646514
2023-12-08,100016,582.3508,0.0
2023-12-09,100016,589.7951,1.2783188414955404
2023-12-10,100016,576.473,-2.258767493999203
2023-12-11,100016,576.473,0.0
2023-12-12,100016,584.4006,1.3751901650207454
2023-12-13,100016,584.4006,0.0
2023-12-14,100016,584.4006,0.0
2023-12-15,100016,584.4006,0.0
2023-12-16,100016,584.4006,0.0
2023-12-17,100016,584.4006,0.0
2023-12-18,100016,584.4006,0.0
2023-12-19,100016,584.4006,0.0
2023-12-20,100016,584.4006,0.0
2023-12-21,100016,584.4006,0.0
2023-12-22,100016,584.4006,0.0
2023-12-23,100016,584.4006,0.0
2023-12-24,100016,584.4006,0.0
2023-12-25,100016,584.4006,0.0
2023-12-26,100016,584.4006,0.0
2023-12-27,100016,584.4006,0.0
2023-12-28,100016,584.4006,0.0
2023-12-29,100016,584.4006,0.0
2023-12-30,100016,584.4006,0.0
2023-12-31,100016,584.4006,0.0
2024-01-01,100016,595.6357,1.9224997373377128
2024-01-02,100016,617.8723,3.7332550752078753
2024-01-03,100016,610.7152,-1.1583461501672776
2024-01-04,100016,641.8287,5.094600560130158
2024-01-05,100016,634.7763,-1.0987978568113288
2024-01-06,100016,634.7763,0.0
2024-01-07,100016,640.5906,0.915960473004418
2024-01-08,100016,646.1817,0.8728039406135535
2024-01-09,100016,646.1817,0.0
2024-01-10,100016,564.4593,-12.646969111010108
2024-01-11,100016,554.1093,-1.8336131586458082
2024-01-12,100016,554.1093,0.0
2024-01-13,100016,554.1093,0.0
2024-01-14,100016,554.1093,0.0
2024-01-15,100016,554.1093,0.0
2024-01-16,100016,554.1093,0.0
2024-01-17,100016,554.1093,0.0
2024-01-18,100016,554.1093,0.0
2024-01-19,100016,554.1093,0.0
2024-01-20,100016,554.1093,0.0
2024-01-21,100016,554.1093,0.0
2024-01-22,100016,554.1093,0.0
2024-01-23,100016,554.1093,0.0
2024-01-24,100016,554.1093,0.0
2024-01-25,100016,554.1093,0.0
2024-01-26,100016,554.1093,0.0
2024-01-27,100016,554.1093,0.0
2024-01-28,100016,554.1093,0.0
2024-01-29,100016,554.1093,0.0
2024-01-30,100016,554.1093,0.0
2024-01-31,100016,554.1093,0.0
2024-02-01,100016,599.8546,8.255645591943694
2024-02-02,100016,611.7323,1.9800965100542633
2024-02-03,100016,611.7323,0.0
2024-02-04,100016,646.0847,5.6155936183196475
2024-02-05,100016,624.0991,-3.4028974838747894
2024-02-06,100016,624.0991,0.0
2024-02-07,100016,636.3365,1.9608103905293106
2024-02-08,100016,643.3834,1.1074172234344593
2024-02-09,100016,609.337,-5.291774702300378
2024-02-10,100016,562.3501,-7.711151628737467
2024-02-11,100016,562.3501,0.0
2024-02-12,100016,587.1478,4.4096551240943915
2024-02-13,100016,587.1478,0.0
2024-02-14,100016,587.1478,0.0
2024-02-15,100016,587.1478,0.0
2024-02-16,100016,587.1478,0.0
2024-02-17,100016,587.1478,0.0
2024-02-18,100016,587.1478,0.0
2024-02-19,100016,587.1478,0.0
2024-02-20,100016,587.1478,0.0
2024-02-21,100016,587.1478,0.0
2024-02-22,100016,587.1478,0.0
2024-02-23,100016,587.1478,0.0
2024-02-24,100016,587.1478,0.0
2024-02-25,100016,587.1478,0.0
2024-02-26,100016,587.1478,0.0
2024-02-27,100016,587.1478,0.0
2024-02-28,100016,587.1478,0.0
2024-02-29,100016,587.1478,0.0
2024-03-01,100016,599.6775,2.1339942004381163
2024-03-02,100016,599.6775,0.0
2024-03-03,100016,599.6775,0.0
2024-03-04,100016,643.8872,7.372245915512932
2024-03-05,100016,616.2197,-4.296948285351842
2024-03-06,100016,667.9269,8.391033262974235
2024-03-07,100016,634.6149,-4.987372121110855
2024-03-08,100016,634.6149,0.0
2024-03-09,100016,605.5466,-4.580462891747428
2024-03-10,100016,565.2797,-6.649678158543038
2024-03-11,100016,565.2797,0.0
2024-03-12,100016,592.0396,4.733921985877054
2024-03-13,100016,592.0396,0.0
2024-03-14,100016,592.0396,0.0
2024-03-15,100016,592.0396,0.0
2024-03-16,100016,592.0396,0.0
2024-03-17,100016,592.0396,0.0
2024-03-18,100016,592.0396,0.0
2024-03-19,100016,592.0396,0.0
2024-03-20,100016,592.0396,0.0
2024-03-21,100016,592.0396,0.0
2024-03-22,100016,592.0396,0.0
2024-03-23,100016,592.0396,0.0
2024-03-24,100016,592.0396,0.0
2024-03-25,100016,592.0396,0.0
2024-03-26,100016,592.0396,0.0
2024-03-27,100016,592.0396,0.0
2024-03-28,100016,592.0396,0.0
2024-03-29,100016,592.0396,0.0
2024-03-30,100016,592.0396,0.0
2024-03-31,100016,592.0396,0.0
2024-04-01,100016,594.2894,0.380008364305362
2024-04-02,100016,594.2894,0.0
2024-04-03,100016,614.9028,3.468579449675513
2024-04-04,100016,645.0099,4.896237258961911
2024-04-05,100016,645.0099,0.0
2024-04-06,100016,659.8477,2.3003988000804387
2024-04-07,100016,637.7724,-3.345514427041285
2024-04-08,100016,637.7724,0.0
2024-04-09,100016,603.3994,-5.38954021842274
2024-04-10,100016,562.2719,-6.815966340039459
2024-04-11,100016,554.9236,-1.3068944046465747
2024-04-12,100016,588.3799,6.028992099092578
2024-04-13,100016,588.3799,0.0
2024-04-14,100016,588.3799,0.0
2024-04-15,100016,588.3799,0.0
2024-04-16,100016,588.3799,0.0
2024-04-17,100016,588.3799,0.0
2024-04-18,100016,588.3799,0.0
2024-04-19,100016,588.3799,0.0
2024-04-20,100016,588.3799,0.0
2024-04-21,100016,588.3799,0.0
2024-04-22,100016,588.3799,0.0
2024-04-23,100016,588.3799,0.0
2024-04-24,100016,588.3799,0.0
2024-04-25,100016,588.3799,0.0
2024-04-26,100016,588.3799,0.0
2024-04-27,100016,588.3799,0.0
2024-04-28,100016,588.3799,0.0
2024-04-29,100016,588.3799,0.0
2024-04-30,100016,588.3799,0.0
2024-05-01,100016,592.485,0.69769548551879
2024-05-02,100016,615.7225,3.922040220427503
2024-05-03,100016,627.9635,1.9880709248078388
2024-05-04,100016,645.0859,2.7266552912709185
2024-05-05,100016,645.0859,0.0
2024-05-06,100016,657.1955,1.87720736106618
2024-05-07,100016,641.0427,-2.4578378884213437
2024-05-08,100016,646.6154,0.8693180657076471
2024-05-09,100016,591.8348,-8.471898442257952
2024-05-10,100016,591.8348,0.0
2024-05-11,100016,550.7883,-6.93546577524673
2024-05-12,100016,587.0969,6.592115337235738
2024-05-13,100016,587.0969,0.0
2024-05-14,100016,587.0969,0.0
2024-05-15,100016,587.0969,0.0
2024-05-16,100016,587.0969,0.0
2024-05-17,100016,587.0969,0.0
2024-05-18,100016,587.0969,0.0
2024-05-19,100016,587.0969,0.0
2024-05-20,100016,587.0969,0.0
2024-05-21,100016,587.0969,0.0
2024-05-22,100016,587.0969,0.0
2024-05-23,100016,587.0969,0.0
2024-05-24,100016,587.0969,0.0
2024-05-25,100016,587.0969,0.0
2024-05-26,100016,587.0969,0.0
2024-05-27,100016,587.0969,0.0
2024-05-28,100016,587.0969,0.0
2024-05-29,100016,587.0969,0.0
2024-05-30,100016,587.0969,0.0
2024-05-31,100016,587.0969,0.0
2024-06-01,100016,587.0969,0.0
2024-06-02,100016,611.0129,4.073603522689351
2024-06-03,100016,625.3634,2.3486410843371663
2024-06-04,100016,625.3634,0.0
2024-06-05,100016,621.4418,-0.6270913839857006
2024-06-06,100016,656.8013,5.689913359545495
2024-06-07,100016,656.8013,0.0
2024-06-08,100016,642.3191,-2.2049590949347886
2024-06-09,100016,593.8972,-7.5386050329189995
2024-06-10,100016,593.8972,0.0
2024-06-11,100016,555.748,-6.423535925072543
2024-06-12,100016,588.1537,5.8310061394732715
2024-06-13,100016,588.1537,0.0
2024-06-14,100016,588.1537,0.0
2024-06-15,100016,588.1537,0.0
2024-06-16,100016,588.1537,0.0
2024-06-17,100016,588.1537,0.0
2024-06-18,100016,588.1537,0.0
2024-06-19,100016,588.1537,0.0
2024-06-20,100016,588.1537,0.0
2024-06-21,100016,588.1537,0.0
2024-06-22,100016,588.1537,0.0
2024-06-23,100016,588.1537,0.0
2024-06-24,100016,588.1537,0.0
2024-06-25,100016,588.1537,0.0
2024-06-26,100016,588.1537,0.0
2024-06-27,100016,588.1537,0.0
2024-06-28,100016,588.1537,0.0
2024-06-29,100016,588.1537,0.0
2024-06-30,100016,588.1537,0.0
2024-07-01,100016,588.1537,0.0
2024-07-02,100016,605.2447,2.9058730736540417
2024-07-03,100016,630.9909,4.253849723921599
2024-07-04,100016,630.9909,0.0
2024-07-05,100016,627.9608,-0.48021294760353106
2024-07-06,100016,659.692,5.053054267081647
2024-07-07,100016,659.692,0.0
2024-07-08,100016,651.2134,-1.285236140501933
2024-07-09,100016,651.2134,0.0
2024-07-10,100016,562.7485,-13.584625254947136
2024-07-11,100016,559.2982,-0.6131158057285035
2024-07-12,100016,559.2982,0.0
2024-07-13,100016,559.2982,0.0
2024-07-14,100016,559.2982,0.0
2024-07-15,100016,559.2982,0.0
2024-07-16,100016,559.2982,0.0
2024-07-17,100016,559.2982,0.0
2024-07-18,100016,559.2982,0.0
2024-07-19,100016,559.2982,0.0
2024-07-20,100016,559.2982,0.0
2024-07-21,100016,559.2982,0.0
2024-07-22,100016,559.2982,0.0
2024-07-23,100016,559.2982,0.0
2024-07-24,100016,559.2982,0.0
2024-07-25,100016,559.2982,0.0
2024-07-26,100016,559.2982,0.0
2024-07-27,100016,559.2982,0.0
2024-07-28,100016,559.2982,0.0
2024-07-29,100016,559.2982,0.0
2024-07-30,100016,559.2982,0.0
2024-07-31,100016,559.2982,0.0
2024-08-01,100016,593.2328,6.067353694326227
2024-08-02,100016,603.7079,1.7657654802633926
2024-08-03,100016,630.7261,4.475376253979779
2024-08-04,100016,640.17,1.4973060414021244
2024-08-05,100016,625.451,-2.299233016230051
2024-08-06,100016,625.451,0.0
2024-08-07,100016,648.9807,3.7620373138743
2024-08-08,100016,659.3693,1.6007563861298202
2024-08-09,100016,659.3693,0.0
2024-08-10,100016,561.4784,-14.846141608352104
2024-08-11,100016,554.5459,-1.2346868552735035
2024-08-12,100016,554.5459,0.0
2024-08-13,100016,554.5459,0.0
2024-08-14,100016,554.5459,0.0
2024-08-15,100016,554.5459,0.0
2024-08-16,100016,554.5459,0.0
2024-08-17,100016,554.5459,0.0
2024-08-18,100016,554.5459,0.0
2024-08-19,100016,554.5459,0.0
2024-08-20,100016,554.5459,0.0
2024-08-21,100016,554.5459,0.0
2024-08-22,100016,554.5459,0.0
2024-08-23,100016,554.5459,0.0
2024-08-24,100016,554.5459,0.0
2024-08-25,100016,554.5459,0.0
2024-08-26,100016,554.5459,0.0
2024-08-27,100016,554.5459,0.0
2024-08-28,100016,554.5459,0.0
2024-08-29,100016,554.5459,0.0
2024-08-30,100016,554.5459,0.0
2024-08-31,100016,554.5459,0.0
2024-09-01,100016,598.3226,7.894152675188826
2024-09-02,100016,600.907,0.43194089609854824
2024-09-03,100016,600.907,0.0
2024-09-04,100016,639.8586,6.482134506670745
2024-09-05,100016,629.5556,-1.6101995034527916
2024-09-06,100016,629.5556,0.0
2024-09-07,100016,648.8447,3.0639231864508787
2024-09-08,100016,657.0006,1.2569879972819331
2024-09-09,100016,592.7756,-9.775485745370693
2024-09-10,100016,562.4094,-5.122714227778613
2024-09-11,100016,562.4094,0.0
2024-09-12,100016,584.8165,3.9841261543637208
2024-09-13,100016,584.8165,0.0
2024-09-14,100016,584.8165,0.0
2024-09-15,100016,584.8165,0.0
2024-09-16,100016,584.8165,0.0
2024-09-17,100016,584.8165,0.0
2024-09-18,100016,584.8165,0.0
2024-09-19,100016,584.8165,0.0
2024-09-20,100016,584.8165,0.0
2024-09-21,100016,584.8165,0.0
2024-09-22,100016,584.8165,0.0
2024-09-23,100016,584.8165,0.0
2024-09-24,100016,584.8165,0.0
2024-09-25,100016,584.8165,0.0
2024-09-26,100016,584.8165,0.0
2024-09-27,100016,584.8165,0.0
2024-09-28,100016,584.8165,0.0
2024-09-29,100016,584.8165,0.0
2024-09-30,100016,584.8165,0.0
2024-10-01,100016,597.6632,2.1967061462869086
2024-10-02,100016,597.6632,0.0
2024-10-03,100016,597.6632,0.0
2024-10-04,100016,639.3782,6.9796835408303615
2024-10-05,100016,637.6509,-0.2701530956169651
2024-10-06,100016,667.4546,4.673983836610285
2024-10-07,100016,650.9364,-2.4748050279374767
2024-10-08,100016,650.9364,0.0
2024-10-09,100016,598.1777,-8.105046821778606
2024-10-10,100016,551.0083,-7.885516293903971
2024-10-11,100016,551.0083,0.0
2024-10-12,100016,593.9167,7.7872511176328985
2024-10-13,100016,593.9167,0.0
2024-10-14,100016,593.9167,0.0
2024-10-15,100016,593.9167,0.0
2024-10-16,100016,593.9167,0.0
2024-10-17,100016,593.9167,0.0
2024-10-18,100016,593.9167,0.0
2024-10-19,100016,593.9167,0.0
2024-10-20,100016,593.9167,0.0
2024-10-21,100016,593.9167,0.0
2024-10-22,100016,593.9167,0.0
2024-10-23,100016,593.9167,0.0
2024-10-24,100016,593.9167,0.0
2024-10-25,100016,593.9167,0.0
2024-10-26,100016,593.9167,0.0
2024-10-27,100016,593.9167,0.0
2024-10-28,100016,593.9167,0.0
2024-10-29,100016,593.9167,0.0
2024-10-30,100016,593.9167,0.0
2024-10-31,100016,593.9167,0.0
2024-11-01,100016,591.6287,-0.3852392094716328
2024-11-02,100016,591.6287,0.0
2024-11-03,100016,637.9534,7.830029205817768
2024-11-04,100016,638.7775,0.12917871430735417
2024-11-05,100016,638.7775,0.0
2024-11-06,100016,667.6553,4.520791668460444
2024-11-07,100016,648.7629,-2.829663750141742
2024-11-08,100016,648.7629,0.0
2024-11-09,100016,592.7168,-8.638918779110194
2024-11-10,100016,542.4682,-8.47767432946055
2024-11-11,100016,556.7015,2.623803570421268
2024-11-12,100016,594.98,6.87594698415579
2024-11-13,100016,594.98,0.0
2024-11-14,100016,594.98,0.0
2024-11-15,100016,594.98,0.0
2024-11-16,100016,594.98,0.0
2024-11-17,100016,594.98,0.0
2024-11-18,100016,594.98,0.0
2024-11-19,100016,594.98,0.0
2024-11-20,100016,594.98,0.0
2024-11-21,100016,594.98,0.0
2024-11-22,100016,594.98,0.0
2024-11-23,100016,594.98,0.0
2024-11-24,100016,594.98,0.0
2024-11-25,100016,594.98,0.0
2024-11-26,100016,594.98,0.0
2024-11-27,100016,594.98,0.0
2024-11-28,100016,594.98,0.0
2024-11-29,100016,594.98,0.0
2024-11-30,100016,594.98,0.0
2024-12-01,100016,592.2302,-0.462166795522545
2024-12-02,100016,600.0432,1.3192505211655936
2024-12-03,100016,638.2393,6.365558346465727
2024-12-04,100016,639.2861,0.16401371711207702
2024-12-05,100016,639.2861,0.0
2024-12-06,100016,659.6735,3.1890885786504564
2024-12-07,100016,650.1403,-1.4451391483817355
2024-12-08,100016,653.7051,0.5483124181042243
2024-12-09,100016,589.7935,-9.776824442703603
2024-12-10,100016,589.7935,0.0
2024-12-11,100016,561.9091,-4.727824230005928
2024-12-12,100016,581.2624,3.4442047655038888
2024-12-13,100016,581.2624,0.0
2024-12-14,100016,581.2624,0.0
2024-12-15,100016,581.2624,0.0
2024-12-16,100016,581.2624,0.0
2024-12-17,100016,581.2624,0.0
2024-12-18,100016,581.2624,0.0
2024-12-19,100016,581.2624,0.0
2024-12-20,100016,581.2624,0.0
2024-12-21,100016,581.2624,0.0
2024-12-22,100016,581.2624,0.0
2024-12-23,100016,581.2624,0.0
2024-12-24,100016,581.2624,0.0
2024-12-25,100016,581.2624,0.0
2024-12-26,100016,581.2624,0.0
2024-12-27,100016,581.2624,0.0
2024-12-28,100016,581.2624,0.0
2024-12-29,100016,581.2624,0.0
2024-12-30,100016,581.2624,0.0
2024-12-31,100016,581.2624,0.0
2025-01-01,100016,602.0925,3.583596668217326
2025-01-02,100016,602.0925,0.0
2025-01-03,100016,602.0925,0.0
2025-01-04,100016,615.6043,2.244140227622826
2025-01-05,100016,633.1555,2.851052209999172
2025-01-06,100016,633.1555,0.0
2025-01-07,100016,616.4268,-2.6421155624487214
2025-01-08,100016,604.7042,-1.9017018727933266
2025-01-09,100016,569.0184,-5.901364667220765
2025-01-10,100016,608.0862,6.865823671079863
2025-01-11,100016,608.0862,0.0
2025-01-12,100016,622.9217,2.439703449938513
2025-01-13,100016,622.9217,0.0
2025-01-14,100016,622.9217,0.0
2025-01-15,100016,622.9217,0.0
2025-01-16,100016,622.9217,0.0
2025-01-17,100016,622.9217,0.0
2025-01-18,100016,622.9217,0.0
2025-01-19,100016,622.9217,0.0
2025-01-20,100016,622.9217,0.0
2025-01-21,100016,622.9217,0.0
2025-01-22,100016,622.9217,0.0
2025-01-23,100016,622.9217,0.0
2025-01-24,100016,622.9217,0.0
2025-01-25,100016,622.9217,0.0
2025-01-26,100016,622.9217,0.0
2025-01-27,100016,622.9217,0.0
2025-01-28,100016,622.9217,0.0
2025-01-29,100016,622.9217,0.0
2025-01-30,100016,622.9217,0.0
2025-01-31,100016,622.9217,0.0
2025-02-01,100016,609.1095,-2.2173252272316035
2025-02-02,100016,609.1095,0.0
2025-02-03,100016,609.1095,0.0
2025-02-04,100016,612.6292,0.5778435568645657
2025-02-05,100016,632.225,3.198639568600403
2025-02-06,100016,591.524,-6.437739728735814
2025-02-07,100016,621.4637,5.061451437304321
2025-02-08,100016,621.4637,0.0
2025-02-09,100016,567.2401,-8.725143560275528
2025-02-10,100016,602.8195,6.272370377200054
2025-02-11,100016,602.8195,0.0
2025-02-12,100016,623.4274,3.418585496985438
2025-02-13,100016,623.4274,0.0
2025-02-14,100016,623.4274,0.0
2025-02-15,100016,623.4274,0.0
2025-02-16,100016,623.4274,0.0
2025-02-17,100016,623.4274,0.0
2025-02-18,100016,623.4274,0.0
2025-02-19,100016,623.4274,0.0
2025-02-20,100016,623.4274,0.0
2025-02-21,100016,623.4274,0.0
2025-02-22,100016,623.4274,0.0
2025-02-23,100016,623.4274,0.0
2025-02-24,100016,623.4274,0.0
2025-02-25,100016,623.4274,0.0
2025-02-26,100016,623.4274,0.0
2025-02-27,100016,623.4274,0.0
2025-02-28,100016,623.4274,0.0
2025-03-01,100016,605.7497,-2.8355667396075424
2025-03-02,100016,571.1287,-5.715396970068653
2025-03-03,100016,632.5999,10.763108210110971
2025-03-04,100016,603.4761,-4.60382620989982
2025-03-05,100016,603.4761,0.0
2025-03-06,100016,601.2816,-0.363643232930011
2025-03-07,100016,607.1131,0.9698450775809553
2025-03-08,100016,607.1131,0.0
2025-03-09,100016,567.6949,-6.4927276318037075
2025-03-10,100016,612.6945,7.926722611036308
2025-03-11,100016,603.8595,-1.441991073854898
2025-03-12,100016,611.6688,1.2932312897288245
2025-03-13,100016,611.6688,0.0
2025-03-14,100016,611.6688,0.0
2025-03-15,100016,611.6688,0.0
2025-03-16,100016,611.6688,0.0
2025-03-17,100016,611.6688,0.0
2025-03-18,100016,611.6688,0.0
2025-03-19,100016,611.6688,0.0
2025-03-20,100016,611.6688,0.0
2025-03-21,100016,611.6688,0.0
2025-03-22,100016,611.6688,0.0
2025-03-23,100016,611.6688,0.0
2025-03-24,100016,611.6688,0.0
2025-03-25,100016,611.6688,0.0
2025-03-26,100016,611.6688,0.0
2025-03-27,100016,611.6688,0.0
2025-03-28,100016,611.6688,0.0
2025-03-29,100016,611.6688,0.0
2025-03-30,100016,611.6688,0.0
2025-03-31,100016,611.6688,0.0
2025-04-01,100016,611.6688,0.0
2025-04-02,100016,570.8787,-6.668657940375589
2025-04-03,100016,629.5389,10.275422782457987
2025-04-04,100016,613.1294,-2.6065903155468195
2025-04-05,100016,613.1294,0.0
2025-04-06,100016,597.0806,-2.6175225001443425
2025-04-07,100016,603.5816,1.0887977268060567
2025-04-08,100016,605.7814,0.3644577634573265
2025-04-09,100016,575.36,-5.021844513548935
2025-04-10,100016,575.36,0.0
2025-04-11,100016,600.1017,4.300212041156848
2025-04-12,100016,605.7119,0.9348748720425126
2025-04-13,100016,605.7119,0.0
2025-04-14,100016,605.7119,0.0
2025-04-15,100016,605.7119,0.0
2025-04-16,100016,605.7119,0.0
2025-04-17,100016,605.7119,0.0
2025-04-18,100016,605.7119,0.0
2025-04-19,100016,605.7119,0.0
2025-04-20,100016,605.7119,0.0
2025-04-21,100016,605.7119,0.0
2025-04-22,100016,605.7119,0.0
2025-04-23,100016,605.7119,0.0
2025-04-24,100016,605.7119,0.0
2025-04-25,100016,605.7119,0.0
2025-04-26,100016,605.7119,0.0
2025-04-27,100016,605.7119,0.0
2025-04-28,100016,605.7119,0.0
2025-04-29,100016,605.7119,0.0
2025-04-30,100016,605.7119,0.0
2025-05-01,100016,605.7119,0.0
2025-05-02,100016,576.8028,-4.772747571906699
2025-05-03,100016,624.29,8.232831047283383
2025-05-04,100016,624.29,0.0
2025-05-05,100016,619.4211,-0.7799099777346941
2025-05-06,100016,593.8721,-4.124657684408872
2025-05-07,100016,593.8721,0.0
2025-05-08,100016,603.3426,1.594703640733397
2025-05-09,100016,574.1842,-4.832809750214873
2025-05-10,100016,574.1842,0.0
2025-05-11,100016,599.0122,4.324047927476937
2025-05-12,100016,600.1903,0.1966737906172744
2025-05-13,100016,600.1903,0.0
2025-05-14,100016,600.1903,0.0
2025-05-15,100016,600.1903,0.0
2025-05-16,100016,600.1903,0.0
2025-05-17,100016,600.1903,0.0
2025-05-18,100016,600.1903,0.0
2025-05-19,100016,600.1903,0.0
2025-05-20,100016,600.1903,0.0
2025-05-21,100016,600.1903,0.0
2025-05-22,100016,600.1903,0.0
2025-05-23,100016,600.1903,0.0
2025-05-24,100016,600.1903,0.0
2025-05-25,100016,600.1903,0.0
2025-05-26,100016,600.1903,0.0
2025-05-27,100016,600.1903,0.0
2025-05-28,100016,600.1903,0.0
2025-05-29,100016,600.1903,0.0
2025-05-30,100016,600.1903,0.0
2025-05-31,100016,600.1903,0.0
2025-06-01,100016,610.4627,1.7115238283591072
2025-06-02,100016,580.5988,-4.892010601139107
2025-06-03,100016,626.0114,7.82168340685514
2025-06-04,100016,626.0114,0.0
2025-06-05,100016,620.7946,-0.8333394567574981
2025-06-06,100016,589.0741,-5.109661069861094
2025-06-07,100016,589.0741,0.0
2025-06-08,100016,598.7474,1.642119387017682
2025-06-09,100016,598.7474,0.0
2025-06-10,100016,622.169,3.911766464455635
2025-06-11,100016,601.2576,-3.3610482039445833
2025-06-12,100016,601.2576,0.0
2025-06-13,100016,601.2576,0.0
2025-06-14,100016,601.2576,0.0
2025-06-15,100016,601.2576,0.0
2025-06-16,100016,601.2576,0.0
2025-06-17,100016,601.2576,0.0
2025-06-18,100016,601.2576,0.0
2025-06-19,100016,601.2576,0.0
2025-06-20,100016,601.2576,0.0
2025-06-21,100016,601.2576,0.0
2025-06-22,100016,601.2576,0.0
2025-06-23,100016,601.2576,0.0
2025-06-24,100016,601.2576,0.0
2025-06-25,100016,601.2576,0.0
2025-06-26,100016,601.2576,0.0
2025-06-27,100016,601.2576,0.0
2025-06-28,100016,601.2576,0.0
2025-06-29,100016,601.2576,0.0
2025-06-30,100016,601.2576,0.0
2025-07-01,100016,605.6767,0.7349761566423307
2025-07-02,100016,588.1256,-2.897767076065505
2025-07-03,100016,616.5078,4.82587392897027
2025-07-04,100016,606.5091,-1.621828628932187
